ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,audioLiveLatency,audioPlaybackRate
1744615299,299500,1,1,4,4,0.236,12,0,0.01 | 0.01 | 0.02,0,0.85 | 1.22 | 1.56,0,1.28 | 1.64 | 2.36,724.734,0.000,0,1,0,0,0,0,0,0,12,0,,0,,0,,0,0,0,1
1744615299,299500,1,1,4,4,0.236,12,0,0.01 | 0.01 | 0.02,0,0.85 | 1.22 | 1.56,0,1.28 | 1.64 | 2.36,724.734,0.000,0,1,0,0,0,0,0,0,12,0,,0,,0,,0,0,0,1
1744615300,299500,1,1,4,4,0.236,12,0,0.01 | 0.01 | 0.02,0,0.85 | 1.22 | 1.56,0,1.28 | 1.64 | 2.36,724.734,0.000,0,1,0,0,0,0,0,0,12,0,,0,,0,,0,0,0,1
1744615300,299500,1,1,4,4,0.236,12,0,0.01 | 0.01 | 0.02,0,0.85 | 1.22 | 1.56,0,1.28 | 1.64 | 2.36,724.734,0.000,0,1,0,0,0,0,0,0,12,0,,0,,0,,0,0,0,1
1744615300,299500,1,1,4,4,0.236,12,0,0.01 | 0.01 | 0.02,0,0.85 | 1.22 | 1.56,0,1.28 | 1.64 | 2.36,724.734,0.000,0,1,0,0,0,0,0,0,12,0,,0,,0,,0,0,0,1
1744615300,299500,1,1,4,4,0.236,12,0,0.01 | 0.01 | 0.02,0,0.83 | 1.05 | 1.56,0,1.28 | 1.91 | 2.41,736.675,0.000,0,1,0,0,0,0,0,0,12,0,,0,,0,,0,0,0,1
1744615300,299500,1,1,4,4,0.236,12,0,0.01 | 0.01 | 0.02,0,0.83 | 1.05 | 1.56,0,1.28 | 1.91 | 2.41,736.675,0.000,0,1,0,0,0,0,0,0,12,0,,0,,0,,0,0,0,1
1744615300,299500,1,1,4,4,0.236,12,0,0.01 | 0.01 | 0.02,0,0.83 | 1.05 | 1.56,0,1.28 | 1.91 | 2.41,736.675,0.000,0,1,0,0,0,0,0,0,12,0,,0,,0,,0,0,0,1
1744615300,299500,1,1,4,4,0.236,12,0,0.01 | 0.01 | 0.02,0,0.83 | 1.05 | 1.56,0,1.28 | 1.91 | 2.41,736.675,0.000,0,1,0,0,0,0,0,0,12,0,,0,,0,,0,0,0,1
1744615300,299500,1,1,4,4,0.236,12,0,0.01 | 0.01 | 0.02,0,0.83 | 1.05 | 1.56,0,1.28 | 1.91 | 2.41,736.675,0.000,0,1,0,0,0,0,0,0,12,0,,0,,0,,0,0,0,1
1744615300,299500,1,1,4,4,0.236,12,0,0.01 | 0.01 | 0.02,0,0.83 | 1.05 | 1.56,0,1.28 | 1.91 | 2.41,736.675,0.000,0,1,0,0,0,0,0,0,12,0,,0,,0,,0,0,0,1
1744615300,299500,1,1,4,4,0.236,12,0,0.01 | 0.01 | 0.02,0,0.83 | 1.05 | 1.56,0,1.28 | 1.91 | 2.41,736.675,0.000,0,1,0,0,0,0,0,0,12,0,,0,,0,,0,0,0,1
1744615301,499167,1,2,4,4,0.236,12,0,0.01 | 0.01 | 0.02,0,0.83 | 1.05 | 1.56,0,1.28 | 1.91 | 2.41,736.675,0.000,0,1,0,0,0,0,0,0,12,0,,0,,0,,0,0,0,1
1744615301,499167,1,2,4,4,0.236,12,0,0.01 | 0.01 | 0.02,0,0.83 | 1.05 | 1.56,0,1.28 | 1.91 | 2.41,736.675,0.000,0,1,0,0,0,0,0,0,12,0,,0,,0,,0,0,0,1
1744615301,499167,1,2,4,4,0.236,12,0,0.01 | 0.01 | 0.02,0,0.83 | 1.05 | 1.56,0,1.28 | 1.91 | 2.41,736.675,0.000,0,1,0,0,0,0,0,0,12,0,,0,,0,,0,0,0,1
1744615301,499167,1,2,4,4,2.126,13,0,0.01 | 0.01 | 0.02,0,0.83 | 1.15 | 1.56,0,1.28 | 1.75 | 2.41,641.895,0.000,0,1,0,0,0,0,0,0,13,0,,0,,0,,0,0,0,1
1744615301,499167,1,2,4,4,2.126,13,0,0.01 | 0.01 | 0.02,0,0.83 | 1.15 | 1.56,0,1.28 | 1.75 | 2.41,641.895,0.000,0,1,0,0,0,0,0,0,13,0,,0,,0,,0,0,0,1
1744615301,499167,1,2,4,4,2.126,13,0,0.01 | 0.01 | 0.02,0,0.83 | 1.15 | 1.56,0,1.28 | 1.75 | 2.41,641.895,0.000,0,1,0,0,0,0,0,0,13,0,,0,,0,,0,0,0,1
1744615301,499167,1,2,4,4,2.126,13,0,0.01 | 0.01 | 0.02,0,0.83 | 1.15 | 1.56,0,1.28 | 1.75 | 2.41,641.895,0.000,0,1,0,0,0,0,0,0,13,0,,0,,0,,0,0,0,1
1744615301,499167,1,2,4,4,2.126,13,0,0.01 | 0.01 | 0.02,0,0.83 | 1.15 | 1.56,0,1.28 | 1.75 | 2.41,641.895,0.000,0,1,0,0,0,0,0,0,13,0,,0,,0,,0,0,0,1
1744615301,499167,1,2,4,4,2.126,13,0,0.01 | 0.01 | 0.02,0,0.83 | 1.15 | 1.56,0,1.28 | 1.75 | 2.41,641.895,0.000,0,1,0,0,0,0,0,0,13,0,,0,,0,,0,0,0,1
1744615301,499167,1,2,4,4,2.126,13,0,0.01 | 0.01 | 0.02,0,0.83 | 1.15 | 1.56,0,1.28 | 1.75 | 2.41,641.895,0.000,0,1,0,0,0,0,0,0,13,0,,0,,0,,0,0,0,1
1744615302,499167,1,2,4,4,2.126,13,0,0.01 | 0.01 | 0.02,0,0.83 | 1.15 | 1.56,0,1.28 | 1.75 | 2.41,641.895,0.000,0,1,0,0,0,0,0,0,13,0,,0,,0,,0,0,0,1
1744615302,499167,1,2,4,4,2.126,13,0,0.01 | 0.01 | 0.02,0,0.83 | 1.15 | 1.56,0,1.28 | 1.75 | 2.41,641.895,0.000,0,1,0,0,0,0,0,0,13,0,,0,,0,,0,0,0,1
1744615302,499167,1,2,4,4,2.126,13,0,0.01 | 0.01 | 0.02,0,0.83 | 1.15 | 1.56,0,1.28 | 1.75 | 2.41,641.895,0.000,0,1,0,0,0,0,0,0,13,0,,0,,0,,0,0,0,1
1744615302,499167,1,2,4,4,1.329,13,0,0.01 | 0.01 | 0.02,0,0.83 | 1.15 | 1.56,0,1.28 | 1.75 | 2.41,641.895,0.000,0,1,0,0,0,0,0,0,13,0,,0,,0,,0,0,0,1
1744615302,499167,1,2,4,4,1.329,13,0,0.01 | 0.01 | 0.02,0,0.83 | 1.15 | 1.56,0,1.28 | 1.75 | 2.41,641.895,0.000,0,1,0,0,0,0,0,0,13,0,,0,,0,,0,0,0,1
1744615302,499167,1,2,4,4,1.329,13,0,0.01 | 0.01 | 0.02,0,0.83 | 1.15 | 1.56,0,1.28 | 1.75 | 2.41,641.895,0.000,0,1,0,0,0,0,0,0,13,0,,0,,0,,0,0,0,1
1744615302,499167,1,2,4,4,1.329,13,0,0.01 | 0.01 | 0.02,0,0.83 | 1.15 | 1.56,0,1.28 | 1.75 | 2.41,641.895,0.000,0,1,0,0,0,0,0,0,13,0,,0,,0,,0,0,0,1
1744615302,499167,1,2,4,4,1.329,13,0,0.01 | 0.01 | 0.02,0,0.83 | 1.15 | 1.56,0,1.28 | 1.75 | 2.41,641.895,0.000,0,1,0,0,0,0,0,0,13,0,,0,,0,,0,0,0,1
1744615302,499167,1,2,4,4,1.329,13,0,0.01 | 0.01 | 0.02,0,0.83 | 1.15 | 1.56,0,1.28 | 1.75 | 2.41,641.895,0.000,0,1,0,0,0,0,0,0,13,0,,0,,0,,0,0,0,1
1744615303,499167,1,2,4,4,1.329,13,0,0.01 | 0.01 | 0.02,0,0.83 | 1.15 | 1.56,0,1.28 | 1.75 | 2.41,641.895,0.000,0,1,0,0,0,0,0,0,13,0,,0,,0,,0,0,0,1
1744615303,499167,1,2,4,4,1.329,13,0,0.01 | 0.01 | 0.02,0,0.83 | 1.15 | 1.56,0,1.28 | 1.75 | 2.41,641.895,0.000,0,1,0,0,0,0,0,0,13,0,,0,,0,,0,0,0,1
1744615303,299500,1,1,4,4,1.329,13,0,0.01 | 0.01 | 0.02,0,0.83 | 1.15 | 1.56,0,1.28 | 1.75 | 2.41,641.895,0.000,0,1,0,0,0,0,0,0,13,0,,0,,0,,0,0,0,1
1744615303,299500,1,1,4,4,0.229,13,0,0.01 | 0.02 | 0.05,0,0.83 | 1.42 | 1.95,0,1.03 | 1.41 | 2.41,597.370,0.000,0,1,0,0,0,0,0,0,13,0,,0,,0,,0,0,0,1
1744615303,299500,1,1,4,4,0.229,13,0,0.01 | 0.02 | 0.05,0,0.83 | 1.42 | 1.95,0,1.03 | 1.41 | 2.41,597.370,0.000,0,1,0,0,0,0,0,0,13,0,,0,,0,,0,0,0,1
1744615303,299500,1,1,4,4,0.229,13,0,0.01 | 0.02 | 0.05,0,0.83 | 1.42 | 1.95,0,1.03 | 1.41 | 2.41,597.370,0.000,0,1,0,0,0,0,0,0,13,0,,0,,0,,0,0,0,1
1744615303,299500,1,1,4,4,0.229,13,0,0.01 | 0.02 | 0.05,0,0.83 | 1.42 | 1.95,0,1.03 | 1.41 | 2.41,597.370,0.000,0,1,0,0,0,0,0,0,13,0,,0,,0,,0,0,0,1
1744615303,299500,1,1,4,4,0.229,13,0,0.01 | 0.02 | 0.05,0,0.83 | 1.42 | 1.95,0,1.03 | 1.41 | 2.41,597.370,0.000,0,1,0,0,0,0,0,0,13,0,,0,,0,,0,0,0,1
1744615303,299500,1,1,4,4,0.229,13,0,0.01 | 0.02 | 0.05,0,0.83 | 1.42 | 1.95,0,1.03 | 1.41 | 2.41,597.370,0.000,0,1,0,0,0,0,0,0,13,0,,0,,0,,0,0,0,1
1744615303,299500,1,1,4,4,0.229,13,0,0.01 | 0.02 | 0.05,0,0.83 | 1.42 | 1.95,0,1.03 | 1.41 | 2.41,597.370,0.000,0,1,0,0,0,0,0,0,13,0,,0,,0,,0,0,0,1
1744615304,299500,1,1,4,4,0.229,13,0,0.01 | 0.02 | 0.05,0,0.83 | 1.42 | 1.95,0,1.03 | 1.41 | 2.41,597.370,0.000,0,1,0,0,0,0,0,0,13,0,,0,,0,,0,0,0,1
1744615304,299500,1,1,4,4,0.229,13,0,0.01 | 0.02 | 0.05,0,0.83 | 1.42 | 1.95,0,1.03 | 1.41 | 2.41,597.370,0.000,0,1,0,0,0,0,0,0,13,0,,0,,0,,0,0,0,1
1744615304,299500,1,1,4,4,0.229,13,0,0.01 | 0.02 | 0.05,0,0.83 | 1.42 | 1.95,0,1.03 | 1.41 | 2.41,597.370,0.000,0,1,0,0,0,0,0,0,13,0,,0,,0,,0,0,0,1
1744615304,299500,1,1,4,4,0.229,13,0,0.01 | 0.02 | 0.05,0,0.83 | 1.25 | 1.95,0,1.03 | 1.60 | 2.41,630.162,0.000,0,1,0,0,0,0,0,0,13,0,,0,,0,,0,0,0,1
1744615304,299500,1,1,4,4,0.229,13,0,0.01 | 0.02 | 0.05,0,0.83 | 1.25 | 1.95,0,1.03 | 1.60 | 2.41,630.162,0.000,0,1,0,0,0,0,0,0,13,0,,0,,0,,0,0,0,1
1744615304,299500,1,1,4,4,0.229,13,0,0.01 | 0.02 | 0.05,0,0.83 | 1.25 | 1.95,0,1.03 | 1.60 | 2.41,630.162,0.000,0,1,0,0,0,0,0,0,13,0,,0,,0,,0,0,0,1
1744615304,299500,1,1,4,4,0.229,13,0,0.01 | 0.02 | 0.05,0,0.83 | 1.25 | 1.95,0,1.03 | 1.60 | 2.41,630.162,0.000,0,1,0,0,0,0,0,0,13,0,,0,,0,,0,0,0,1
1744615304,299500,1,1,4,4,0.229,13,0,0.01 | 0.02 | 0.05,0,0.83 | 1.25 | 1.95,0,1.03 | 1.60 | 2.41,630.162,0.000,0,1,0,0,0,0,0,0,13,0,,0,,0,,0,0,0,1
1744615304,299500,1,1,4,4,0.229,13,0,0.01 | 0.02 | 0.05,0,0.83 | 1.25 | 1.95,0,1.03 | 1.60 | 2.41,630.162,0.000,0,1,0,0,0,0,0,0,13,0,,0,,0,,0,0,0,1
1744615304,299500,1,1,4,4,0.229,13,0,0.01 | 0.02 | 0.05,0,0.83 | 1.25 | 1.95,0,1.03 | 1.60 | 2.41,630.162,0.000,0,1,0,0,0,0,0,0,13,0,,0,,0,,0,0,0,1
1744615305,299500,1,1,4,4,0.229,13,0,0.01 | 0.02 | 0.05,0,0.83 | 1.25 | 1.95,0,1.03 | 1.60 | 2.41,630.162,0.000,0,1,0,0,0,0,0,0,13,0,,0,,0,,0,0,0,1
1744615305,299500,1,1,4,4,0.229,13,0,0.01 | 0.02 | 0.05,0,0.83 | 1.25 | 1.95,0,1.03 | 1.60 | 2.41,630.162,0.000,0,1,0,0,0,0,0,0,13,0,,0,,0,,0,0,0,1
1744615305,299500,1,1,4,4,0.229,13,0,0.01 | 0.02 | 0.05,0,0.83 | 1.25 | 1.95,0,1.03 | 1.60 | 2.41,630.162,0.000,0,1,0,0,0,0,0,0,13,0,,0,,0,,0,0,0,1
1744615305,299500,1,1,4,4,0.229,13,0,0.01 | 0.02 | 0.05,0,0.83 | 1.25 | 1.95,0,1.03 | 1.60 | 2.41,630.162,0.000,0,1,0,0,0,0,0,0,13,0,,0,,0,,0,0,0,1
1744615305,299500,1,1,4,4,0.229,13,0,0.01 | 0.02 | 0.05,0,0.83 | 1.25 | 1.95,0,1.03 | 1.60 | 2.41,630.162,0.000,0,1,0,0,0,0,0,0,13,0,,0,,0,,0,0,0,1
1744615305,299500,1,1,4,4,0.229,13,0,0.01 | 0.02 | 0.05,0,0.83 | 1.25 | 1.95,0,1.03 | 1.60 | 2.41,630.162,0.000,0,1,0,0,0,0,0,0,13,0,,0,,0,,0,0,0,1
1744615305,299500,1,1,4,4,0.229,13,0,0.01 | 0.02 | 0.05,0,0.83 | 1.25 | 1.95,0,1.03 | 1.60 | 2.41,630.162,0.000,0,1,0,0,0,0,0,0,13,0,,0,,0,,0,0,0,1
1744615305,299500,1,1,4,4,0.229,13,0,0.01 | 0.02 | 0.05,0,0.83 | 1.25 | 1.95,0,1.03 | 1.60 | 2.41,630.162,0.000,0,1,0,0,0,0,0,0,13,0,,0,,0,,0,0,0,1
1744615305,299500,1,1,4,4,0.229,13,0,0.01 | 0.02 | 0.05,0,0.83 | 1.25 | 1.95,0,1.03 | 1.60 | 2.41,630.162,0.000,0,1,0,0,0,0,0,0,13,0,,0,,0,,0,0,0,1
1744615305,299500,1,1,4,4,0.229,13,0,0.01 | 0.02 | 0.05,0,0.83 | 1.25 | 1.95,0,1.03 | 1.60 | 2.41,630.162,0.000,0,1,0,0,0,0,0,0,13,0,,0,,0,,0,0,0,1
1744615306,299500,1,1,4,4,0.229,13,0,0.01 | 0.02 | 0.05,0,0.83 | 1.25 | 1.95,0,1.03 | 1.60 | 2.41,630.162,0.000,0,1,0,0,0,0,0,0,13,0,,0,,0,,0,0,0,1
1744615306,299500,1,1,4,4,0.229,13,0,0.01 | 0.02 | 0.05,0,0.83 | 1.25 | 1.95,0,1.03 | 1.60 | 2.41,630.162,0.000,0,1,0,0,0,0,0,0,13,0,,0,,0,,0,0,0,1
1744615306,299500,1,1,4,4,0.229,13,0,0.01 | 0.02 | 0.05,0,0.83 | 1.25 | 1.95,0,1.03 | 1.60 | 2.41,630.162,0.000,0,1,0,0,0,0,0,0,13,0,,0,,0,,0,0,0,1
1744615306,299500,1,1,4,4,1.724,14,0,0.01 | 0.02 | 0.05,0,0.89 | 1.32 | 1.95,0,1.03 | 1.51 | 2.25,614.145,0.000,0,1,0,0,0,0,0,0,14,0,,0,,0,,0,0,0,1
1744615306,299500,1,1,4,4,1.724,14,0,0.01 | 0.02 | 0.05,0,0.89 | 1.32 | 1.95,0,1.03 | 1.51 | 2.25,614.145,0.000,0,1,0,0,0,0,0,0,14,0,,0,,0,,0,0,0,1
1744615306,299500,1,1,4,4,1.724,14,0,0.01 | 0.02 | 0.05,0,0.89 | 1.32 | 1.95,0,1.03 | 1.51 | 2.25,614.145,0.000,0,1,0,0,0,0,0,0,14,0,,0,,0,,0,0,0,1
1744615306,299500,1,1,4,4,1.724,14,0,0.01 | 0.02 | 0.05,0,0.89 | 1.32 | 1.95,0,1.03 | 1.51 | 2.25,614.145,0.000,0,1,0,0,0,0,0,0,14,0,,0,,0,,0,0,0,1
1744615306,499167,1,2,4,4,1.724,14,0,0.01 | 0.02 | 0.05,0,0.89 | 1.32 | 1.95,0,1.03 | 1.51 | 2.25,614.145,0.000,0,1,0,0,0,0,0,0,14,0,,0,,0,,0,0,0,1
1744615306,499167,1,2,4,4,1.724,14,0,0.01 | 0.02 | 0.05,0,0.89 | 1.32 | 1.95,0,1.03 | 1.51 | 2.25,614.145,0.000,0,1,0,0,0,0,0,0,14,0,,0,,0,,0,0,0,1
1744615306,499167,1,2,4,4,1.724,14,0,0.01 | 0.02 | 0.05,0,0.89 | 1.32 | 1.95,0,1.03 | 1.51 | 2.25,614.145,0.000,0,1,0,0,0,0,0,0,14,0,,0,,0,,0,0,0,1
1744615307,499167,1,2,4,4,1.724,14,0,0.01 | 0.02 | 0.05,0,0.89 | 1.32 | 1.95,0,1.03 | 1.51 | 2.25,614.145,0.000,0,1,0,0,0,0,0,0,14,0,,0,,0,,0,0,0,1
1744615307,499167,1,2,4,4,1.724,14,0,0.01 | 0.02 | 0.05,0,0.89 | 1.32 | 1.95,0,1.03 | 1.51 | 2.25,614.145,0.000,0,1,0,0,0,0,0,0,14,0,,0,,0,,0,0,0,1
1744615307,499167,1,2,4,4,1.724,14,0,0.01 | 0.02 | 0.05,0,0.89 | 1.32 | 1.95,0,1.03 | 1.51 | 2.25,614.145,0.000,0,1,0,0,0,0,0,0,14,0,,0,,0,,0,0,0,1
1744615307,499167,1,2,4,4,2.584,14,0,0.01 | 0.02 | 0.05,0,0.89 | 1.29 | 1.95,0,1.03 | 1.55 | 2.25,585.322,0.000,0,1,0,0,0,0,0,0,14,0,,0,,0,,0,0,0,1
1744615307,499167,1,2,4,4,2.584,14,0,0.01 | 0.02 | 0.05,0,0.89 | 1.29 | 1.95,0,1.03 | 1.55 | 2.25,585.322,0.000,0,1,0,0,0,0,0,0,14,0,,0,,0,,0,0,0,1
1744615307,499167,1,2,4,4,2.584,14,0,0.01 | 0.02 | 0.05,0,0.89 | 1.29 | 1.95,0,1.03 | 1.55 | 2.25,585.322,0.000,0,1,0,0,0,0,0,0,14,0,,0,,0,,0,0,0,1
1744615307,499167,1,2,4,4,2.584,14,0,0.01 | 0.02 | 0.05,0,0.89 | 1.29 | 1.95,0,1.03 | 1.55 | 2.25,585.322,0.000,0,1,0,0,0,0,0,0,14,0,,0,,0,,0,0,0,1
1744615307,499167,1,2,4,4,2.584,14,0,0.01 | 0.02 | 0.05,0,0.89 | 1.29 | 1.95,0,1.03 | 1.55 | 2.25,585.322,0.000,0,1,0,0,0,0,0,0,14,0,,0,,0,,0,0,0,1
1744615307,499167,1,2,4,4,2.584,14,0,0.01 | 0.02 | 0.05,0,0.89 | 1.29 | 1.95,0,1.03 | 1.55 | 2.25,585.322,0.000,0,1,0,0,0,0,0,0,14,0,,0,,0,,0,0,0,1
1744615307,499167,1,2,4,4,2.584,14,0,0.01 | 0.02 | 0.05,0,0.89 | 1.29 | 1.95,0,1.03 | 1.55 | 2.25,585.322,0.000,0,1,0,0,0,0,0,0,14,0,,0,,0,,0,0,0,1
1744615308,499167,1,2,4,4,2.584,14,0,0.01 | 0.02 | 0.05,0,0.89 | 1.29 | 1.95,0,1.03 | 1.55 | 2.25,585.322,0.000,0,1,0,0,0,0,0,0,14,0,,0,,0,,0,0,0,1
1744615308,499167,1,2,4,4,2.584,14,0,0.01 | 0.02 | 0.05,0,0.89 | 1.29 | 1.95,0,1.03 | 1.55 | 2.25,585.322,0.000,0,1,0,0,0,0,0,0,14,0,,0,,0,,0,0,0,1
1744615308,499167,1,2,4,4,2.584,14,0,0.01 | 0.02 | 0.05,0,0.89 | 1.29 | 1.95,0,1.03 | 1.55 | 2.25,585.322,0.000,0,1,0,0,0,0,0,0,14,0,,0,,0,,0,0,0,1
1744615308,499167,1,2,4,4,1.521,14,0,0.01 | 0.02 | 0.05,0,0.89 | 1.29 | 1.95,0,1.03 | 1.55 | 2.25,585.322,0.000,0,1,0,0,0,0,0,0,14,0,,0,,0,,0,0,0,1
1744615308,499167,1,2,4,4,1.521,14,0,0.01 | 0.02 | 0.05,0,0.89 | 1.29 | 1.95,0,1.03 | 1.55 | 2.25,585.322,0.000,0,1,0,0,0,0,0,0,14,0,,0,,0,,0,0,0,1
1744615308,499167,1,2,4,4,1.521,14,0,0.01 | 0.02 | 0.05,0,0.89 | 1.29 | 1.95,0,1.03 | 1.55 | 2.25,585.322,0.000,0,1,0,0,0,0,0,0,14,0,,0,,0,,0,0,0,1
1744615308,299500,1,1,4,4,1.521,14,0,0.01 | 0.02 | 0.05,0,0.89 | 1.29 | 1.95,0,1.03 | 1.55 | 2.25,585.322,0.000,0,1,0,0,0,0,0,0,14,0,,0,,0,,0,0,0,1
1744615308,299500,1,1,4,4,1.521,14,0,0.01 | 0.02 | 0.05,0,0.89 | 1.29 | 1.95,0,1.03 | 1.55 | 2.25,585.322,0.000,0,1,0,0,0,0,0,0,14,0,,0,,0,,0,0,0,1
1744615309,299500,1,1,4,4,1.521,14,0,0.01 | 0.02 | 0.05,0,0.89 | 1.29 | 1.95,0,1.03 | 1.55 | 2.25,585.322,0.000,0,1,0,0,0,0,0,0,14,0,,0,,0,,0,0,0,1
1744615309,299500,1,1,4,4,1.521,14,0,0.01 | 0.02 | 0.05,0,0.89 | 1.29 | 1.95,0,1.03 | 1.55 | 2.25,585.322,0.000,0,1,0,0,0,0,0,0,14,0,,0,,0,,0,0,0,1
1744615309,299500,1,1,4,4,1.521,14,0,0.01 | 0.02 | 0.05,0,0.89 | 1.29 | 1.95,0,1.03 | 1.55 | 2.25,585.322,0.000,0,1,0,0,0,0,0,0,14,0,,0,,0,,0,0,0,1
1744615309,299500,1,1,4,4,0.599,14,0,0.01 | 0.01 | 0.02,0,0.89 | 1.25 | 1.79,0,1.12 | 1.60 | 2.25,592.037,0.000,0,1,0,0,0,0,0,0,14,0,,0,,0,,0,0,0,1
1744615309,299500,1,1,4,4,0.599,14,0,0.01 | 0.01 | 0.02,0,0.89 | 1.25 | 1.79,0,1.12 | 1.60 | 2.25,592.037,0.000,0,1,0,0,0,0,0,0,14,0,,0,,0,,0,0,0,1
1744615309,299500,1,1,4,4,0.599,14,0,0.01 | 0.01 | 0.02,0,0.89 | 1.25 | 1.79,0,1.12 | 1.60 | 2.25,592.037,0.000,0,1,0,0,0,0,0,0,14,0,,0,,0,,0,0,0,1
1744615309,299500,1,1,4,4,0.599,14,0,0.01 | 0.01 | 0.02,0,0.89 | 1.25 | 1.79,0,1.12 | 1.60 | 2.25,592.037,0.000,0,1,0,0,0,0,0,0,14,0,,0,,0,,0,0,0,1
1744615309,299500,1,1,4,4,0.599,14,0,0.01 | 0.01 | 0.02,0,0.89 | 1.25 | 1.79,0,1.12 | 1.60 | 2.25,592.037,0.000,0,1,0,0,0,0,0,0,14,0,,0,,0,,0,0,0,1
1744615309,299500,1,1,4,4,0.599,14,0,0.01 | 0.01 | 0.02,0,0.89 | 1.25 | 1.79,0,1.12 | 1.60 | 2.25,592.037,0.000,0,1,0,0,0,0,0,0,14,0,,0,,0,,0,0,0,1
1744615309,299500,1,1,4,4,0.599,14,0,0.01 | 0.01 | 0.02,0,0.89 | 1.25 | 1.79,0,1.12 | 1.60 | 2.25,592.037,0.000,0,1,0,0,0,0,0,0,14,0,,0,,0,,0,0,0,1
1744615310,299500,1,1,4,4,0.599,14,0,0.01 | 0.01 | 0.02,0,0.89 | 1.25 | 1.79,0,1.12 | 1.60 | 2.25,592.037,0.000,0,1,0,0,0,0,0,0,14,0,,0,,0,,0,0,0,1
1744615310,299500,1,1,4,4,0.599,14,0,0.01 | 0.01 | 0.02,0,0.89 | 1.25 | 1.79,0,1.12 | 1.60 | 2.25,592.037,0.000,0,1,0,0,0,0,0,0,14,0,,0,,0,,0,0,0,1
1744615310,299500,1,1,4,4,0.599,14,0,0.01 | 0.01 | 0.02,0,0.89 | 1.25 | 1.79,0,1.12 | 1.60 | 2.25,592.037,0.000,0,1,0,0,0,0,0,0,14,0,,0,,0,,0,0,0,1
1744615310,299500,1,1,4,4,0.228,14,0,0.01 | 0.02 | 0.02,0,0.83 | 1.24 | 1.79,0,1.12 | 1.62 | 2.40,636.939,0.000,0,1,0,0,0,0,0,0,14,0,,0,,0,,0,0,0,1
1744615310,299500,1,1,4,4,0.228,14,0,0.01 | 0.02 | 0.02,0,0.83 | 1.24 | 1.79,0,1.12 | 1.62 | 2.40,636.939,0.000,0,1,0,0,0,0,0,0,14,0,,0,,0,,0,0,0,1
1744615310,299500,1,1,4,4,0.228,14,0,0.01 | 0.02 | 0.02,0,0.83 | 1.24 | 1.79,0,1.12 | 1.62 | 2.40,636.939,0.000,0,1,0,0,0,0,0,0,14,0,,0,,0,,0,0,0,1
1744615310,299500,1,1,4,4,0.228,14,0,0.01 | 0.02 | 0.02,0,0.83 | 1.24 | 1.79,0,1.12 | 1.62 | 2.40,636.939,0.000,0,1,0,0,0,0,0,0,14,0,,0,,0,,0,0,0,1
1744615310,299500,1,1,4,4,0.228,14,0,0.01 | 0.02 | 0.02,0,0.83 | 1.24 | 1.79,0,1.12 | 1.62 | 2.40,636.939,0.000,0,1,0,0,0,0,0,0,14,0,,0,,0,,0,0,0,1
1744615310,299500,1,1,4,4,0.228,14,0,0.01 | 0.02 | 0.02,0,0.83 | 1.24 | 1.79,0,1.12 | 1.62 | 2.40,636.939,0.000,0,1,0,0,0,0,0,0,14,0,,0,,0,,0,0,0,1
1744615310,299500,1,1,4,4,0.228,14,0,0.01 | 0.02 | 0.02,0,0.83 | 1.24 | 1.79,0,1.12 | 1.62 | 2.40,636.939,0.000,0,1,0,0,0,0,0,0,14,0,,0,,0,,0,0,0,1
1744615311,299500,1,1,4,4,0.228,14,0,0.01 | 0.02 | 0.02,0,0.83 | 1.24 | 1.79,0,1.12 | 1.62 | 2.40,636.939,0.000,0,1,0,0,0,0,0,0,14,0,,0,,0,,0,0,0,1
1744615311,299500,1,1,4,4,0.228,14,0,0.01 | 0.02 | 0.02,0,0.83 | 1.24 | 1.79,0,1.12 | 1.62 | 2.40,636.939,0.000,0,1,0,0,0,0,0,0,14,0,,0,,0,,0,0,0,1
1744615311,299500,1,1,4,4,0.228,14,0,0.01 | 0.02 | 0.02,0,0.83 | 1.24 | 1.79,0,1.12 | 1.62 | 2.40,636.939,0.000,0,1,0,0,0,0,0,0,14,0,,0,,0,,0,0,0,1
1744615311,299500,1,1,4,4,0.228,14,0,0.01 | 0.01 | 0.02,0,0.83 | 1.19 | 1.79,0,1.12 | 1.68 | 2.40,652.591,0.000,0,1,0,0,0,0,0,0,14,0,,0,,0,,0,0,0,1
1744615311,299500,1,1,4,4,0.228,14,0,0.01 | 0.01 | 0.02,0,0.83 | 1.19 | 1.79,0,1.12 | 1.68 | 2.40,652.591,0.000,0,1,0,0,0,0,0,0,14,0,,0,,0,,0,0,0,1
1744615311,299500,1,1,4,4,0.228,14,0,0.01 | 0.01 | 0.02,0,0.83 | 1.19 | 1.79,0,1.12 | 1.68 | 2.40,652.591,0.000,0,1,0,0,0,0,0,0,14,0,,0,,0,,0,0,0,1
